Time,Instantaneous Velocity
2.3,0.014287034670511881
2.3333333333333335,0.06991761488241452
2.3666666666666667,0.08312912125434445
2.4,0.08246214208525966
2.433333333333333,0.052967749383298415
2.466666666666667,0.027972706158955894
2.5,0.025047360818768995
2.533333333333333,0.04959508617796695
2.566666666666667,0.06606058875719706
2.6,0.07032122928006013
2.6333333333333333,0.018241769934130746
2.6666666666666665,0.006150647004445394
2.7,0.010164146179025406
2.7333333333333334,0.015082224626767981
2.7666666666666666,0.0097014586130778
2.8,0.11367082154136597
2.8333333333333335,0.06133368845906862
2.8666666666666667,0.008883444468180339
2.9,0.02684714544285738
2.933333333333333,0.06923408362868767
2.966666666666667,0.0970367051205757
3.0,0.09489763388206708
3.033333333333333,0.06575494593555212
3.066666666666667,0.18386407662775375
3.1,0.12143062175402027
3.1333333333333333,0.05630879913063455
3.1666666666666665,0.0
3.2,0.05325636863708496
3.2333333333333334,0.04708154855284458
3.2666666666666666,0.0012458443641662597
3.3,0.021165804068247477
3.3333333333333335,0.025342624386151633
3.3666666666666667,0.018605688954153453
3.4,0.30870875650635143
3.433333333333333,0.0664235512415568
3.466666666666667,0.093743763367335
3.5,0.0
3.533333333333333,0.0011092185974121093
3.566666666666667,0.16254611028131657
3.6,0.1500312344052368
3.6333333333333333,0.10409456491470337
3.6666666666666665,0.013370807965596516
3.7,0.029657360312614296
3.7333333333333334,0.12708253475897532
3.7666666666666666,0.013962851038466322
3.8,0.03006252899292107
3.8333333333333335,0.0
3.8666666666666667,0.0
3.9,0.030207472359778123
3.933333333333333,0.020129589239756267
3.966666666666667,0.0836524486541748
4.0,0.07646241508965282
4.033333333333333,0.2088273895977988
4.066666666666666,0.019825738622755287
4.1,0.2300637770018895
4.133333333333334,0.06689162887947922
4.166666666666667,0.1391171511275545
4.2,0.09882529905336263
4.233333333333333,0.6104527121786066
4.266666666666667,0.017151631663242975
4.3,0.12473674217859904
4.333333333333333,0.8335158744999158
4.366666666666666,0.2426063218136473
4.4,0.30377584404001634
4.433333333333334,42.75063851289884
4.466666666666667,0.0
4.5,42.47145419539869
4.533333333333333,1.0905968259673091
4.566666666666666,0.5100023545206837
4.6,0.1989200194676717
4.633333333333334,0.5339243948459625
4.666666666666667,0.2358428915341695
4.7,0.14765109335212925
4.733333333333333,0.0
4.766666666666667,0.010958655675252279
4.8,0.11699705276444579
4.833333333333333,0.6021091785286382
4.866666666666666,0.004374910394350688
4.9,0.011635936051607131
4.933333333333334,0.11426051979263624
4.966666666666667,0.3209260797527997
5.0,0.2728926950206874
5.033333333333333,0.1915866018424487
5.066666666666666,0.10666739170164595
5.1,0.10427673558394114
5.133333333333334,0.10631648699442546
5.166666666666667,0.22809973572817857
5.2,0.16837539991655784
5.233333333333333,0.09509149893167236
5.266666666666667,0.23803928727423967
5.3,0.16521020075046902
5.333333333333333,0.32922531985233494
5.366666666666666,0.2743750600273672
5.4,0.3674622638103878
5.433333333333334,0.1133321239042642
5.466666666666667,0.1685631215572357
5.5,0.2542049338420232
5.533333333333333,0.25032810182044185
5.566666666666666,0.15319647579604273
5.6,0.1943102860800833
5.633333333333334,0.10386039492792416
5.666666666666667,0.17904609839121502
5.7,0.04002144891352411
5.733333333333333,0.08864928283925783
5.766666666666667,0.05438750187555949
5.8,0.14851374845171492
5.833333333333333,0.006244790554046631
5.866666666666666,0.29769096374511717
5.9,0.27529652489943524
5.933333333333334,0.24369717439015706
5.966666666666667,0.07531386812527975
6.0,0.23028601178708316
6.033333333333333,0.0339208451338506
6.066666666666666,0.28833556962002377
6.1,0.0
6.133333333333334,0.03613539338111878
6.166666666666667,0.4372478925513931
6.2,0.2080442746480306
6.233333333333333,0.09097857620870593
6.266666666666667,0.31955273845633525
6.3,0.13511345505284847
6.333333333333333,0.18913329242069796
6.366666666666666,0.08991530143473266
6.4,0.1143854438006809
6.433333333333334,0.29490769301340214
6.466666666666667,0.3502652267284748
6.5,0.15163584152857462
6.533333333333333,0.4091536072906586
6.566666666666666,0.2317250808817221
6.6,0.04422388764742553
6.633333333333334,0.2631186138555464
6.666666666666667,0.19743845910825925
6.7,0.06507008075714112
6.733333333333333,0.008036299546559652
6.766666666666667,0.11773916995745261
6.8,0.2445413880479484
6.833333333333333,0.09520129760106405
6.866666666666666,0.16831415096918742
6.9,0.3029484512881341
6.933333333333334,0.13642825238430978
6.966666666666667,0.17803167448107898
7.0,0.3010784803185666
7.033333333333333,0.14549750195348435
7.066666666666666,0.1965783896820905
7.1,0.30459145119703507
7.133333333333334,0.052568137645721436
7.166666666666667,0.1479379137357076
7.2,0.27028764883677164
7.233333333333333,0.1744682103395462
7.266666666666667,0.31761105639175974
7.3,0.11765684684117635
7.333333333333333,0.12897553598591963
7.366666666666666,0.18774940433616724
7.4,0.10642487208048503
7.433333333333334,0.23341891169548035
7.466666666666667,0.10841455144786336
7.5,0.03467306643724442
7.533333333333333,0.05435486038525899
7.566666666666666,0.042871503884033005
7.6,0.14686246184563276
7.633333333333334,0.2794513894213828
7.666666666666667,0.06809404760262326
7.7,0.0826032711754645
7.733333333333333,0.2243941564995669
7.766666666666667,0.10494530570858919
7.8,0.2689101614851526
7.833333333333333,0.21197776018360626
7.866666666666666,0.07557636499404907
7.9,0.05130701859792074
7.933333333333334,0.0
7.966666666666667,0.2805411846377968
8.0,0.023466881116231283
8.033333333333333,0.20553119358588132
8.066666666666666,0.22547179083604096
8.1,0.09219427210972803
8.133333333333333,0.0871626754363292
8.166666666666666,0.08379431279769145
8.2,0.06470195493676124
8.233333333333333,0.14287562798708678
8.266666666666667,0.08214904864629109
8.3,0.09954741795857748
8.333333333333334,0.21812626719474792
8.366666666666667,0.09096687918973749
8.4,0.1548475584720749
8.433333333333334,0.11163846788597799
8.466666666666667,0.13999478816986083
8.5,0.2354320558060052
8.533333333333333,0.12153975371612588
8.566666666666666,0.049725024420183735
8.6,0.12747806906700135
8.633333333333333,0.0
8.666666666666666,0.0050634304682413735
8.7,0.0805880073655536
8.733333333333333,0.32218643334646746
8.766666666666667,0.06912117890360152
8.8,0.35976366066290566
8.833333333333334,0.12702684131893513
8.866666666666667,0.1541713871477854
8.9,0.16526603599389394
8.933333333333334,0.18226143432362488
8.966666666666667,0.00856481393178304
9.0,0.15851421234185661
9.033333333333333,0.1402782130470559
9.066666666666666,0.020355339845021567
9.1,0.1035279464487034
9.133333333333333,0.009339891856691273
9.166666666666666,0.08255082179195922
9.2,0.0775503119024
9.233333333333333,0.053310768485905116
9.266666666666667,0.03906672795613607
9.3,0.1253817121187846
9.333333333333334,0.09353641258853086
9.366666666666667,0.1993482742269065
9.4,0.054583974679311115
9.433333333333334,0.01134414682766086
9.466666666666667,0.0
9.5,0.012171244621276856
9.533333333333333,0.044009716524066815
9.566666666666666,0.0949203608376265
9.6,0.020843565464019775
9.633333333333333,0.0851776096747114
9.666666666666666,0.051505649089813234
9.7,0.03617470872294115
9.733333333333333,0.02001706116440791
9.766666666666667,0.0010062058766682942
9.8,0.04976391792297363
9.833333333333334,0.062098353889687416
9.866666666666667,0.035017625490824385
9.9,0.03419573307037353
9.933333333333334,0.017928830782572427
9.966666666666667,0.06652392546335856
10.0,0.11494552167122905
10.033333333333333,0.005403268337249756
10.066666666666666,0.04405589501063029
10.1,0.0
10.133333333333333,0.037148396112024785
10.166666666666666,0.0077997366587320965
10.2,0.04451537138472001
10.233333333333333,0.1592395816034638
10.266666666666667,0.048256764809290566
10.3,0.0
10.333333333333334,0.020444075266520183
10.366666666666667,0.149941788070523
10.4,0.13276601930044438
10.433333333333334,0.03056007176227649
10.466666666666667,0.03183618699523181
10.5,0.10106260075590374
10.533333333333333,0.0018291155497233073
10.566666666666666,0.0
10.6,0.05519410769144694
10.633333333333333,0.0009536266326904297
10.666666666666666,0.05279134114583333
10.7,0.07145536181567749
10.733333333333333,0.025699653228123984
10.766666666666667,0.06340478658676148
10.8,0.012471843759218853
10.833333333333334,0.12133639554182689
10.866666666666667,0.07821041022811084
10.9,0.0
10.933333333333334,0.03422862079372024
10.966666666666667,0.011152306921513847
11.0,0.027478464444478354
11.033333333333333,0.02568180896604389
11.066666666666666,0.0
11.1,0.04592279090436998
11.133333333333333,0.0024069050947825112
11.166666666666666,0.026231733957926433
11.2,0.02125610113143921
11.233333333333333,0.08932018876075745
11.266666666666667,0.04441368778546651
11.3,0.01734165052572886
11.333333333333334,0.011780333518981934
11.366666666666667,0.029357601205507913
11.4,0.06408663644776667
11.433333333333334,0.06345904270807902
11.466666666666667,0.0
11.5,0.1173931555247172
11.533333333333333,0.05299245913823446
11.566666666666666,0.04264209270477295
11.6,0.02861892898785096
11.633333333333333,0.0
11.666666666666666,0.0
11.7,0.0
11.733333333333333,0.06749154790446879
11.766666666666667,0.07233014106750488
11.8,0.004662450154622396
11.833333333333334,0.0761108160018921
11.866666666666667,0.06278607171574763
11.9,0.0023268620173136395
11.933333333333334,0.1458382378004793
11.966666666666667,0.02096107800801595
12.0,0.030640230735525766
12.033333333333333,0.001011037826538086
12.066666666666666,0.04439597790301542
12.1,0.027715253829956054
12.133333333333333,0.06572312945728283
12.166666666666666,0.0038786411285400392
12.2,0.020133781433105468
12.233333333333333,0.004522864023844401
12.266666666666667,0.13808557354417342
12.3,0.015462148189544677
12.333333333333334,0.023440773076151104
12.366666666666667,0.0377160370349884
12.4,0.10287652015686036
12.433333333333334,0.27842215696970624
12.466666666666667,0.20444855592018424
12.5,0.04715936779975891
12.533333333333333,0.0026016950607299803
12.566666666666666,0.02486121923483128
12.6,0.028141069412231445
12.633333333333333,0.028141069412231445
12.666666666666666,0.024551214400023183
12.7,0.016865738232930503
12.733333333333333,0.032762387877139004
12.766666666666667,0.04446431410349857
12.8,0.01108625332514445
12.833333333333334,0.05322845776875814
12.866666666666667,0.0
12.9,0.09661016905103112
12.933333333333334,0.018551210562388103
12.966666666666667,0.0
13.0,0.025123270352681477
13.033333333333333,0.0
13.066666666666666,0.08852958881665736
13.1,0.12890616059303284
13.133333333333333,0.0
13.166666666666666,0.1172421157360077
13.2,0.013011010487874348
13.233333333333333,0.1367961843808492
13.266666666666667,0.13219676812489828
13.3,0.0
13.333333333333334,0.046195762598147234
13.366666666666667,0.0
13.4,0.022502525771657626
13.433333333333334,0.06723911068846289
13.466666666666667,0.006452043851216634
13.5,0.0037134602856461413
13.533333333333333,0.062099402070573836
13.566666666666666,0.0011819760004679362
13.6,0.002023927370707194
13.633333333333333,0.019720013936360678
13.666666666666666,0.08272426429658357
13.7,0.024507919947306316
13.733333333333333,0.015447664260864257
13.766666666666667,0.020959379523992537
13.8,0.0
13.833333333333334,0.1473664559504058
13.866666666666667,0.08390289495388667
13.9,0.0
13.933333333333334,0.0
13.966666666666667,0.0
14.0,0.036464931425497366
14.033333333333333,0.061837122837702437
14.066666666666666,0.0
14.1,0.0
14.133333333333333,0.18496627649940653
14.166666666666666,0.07562105655670166
14.2,0.06144787470499675
14.233333333333333,0.0
14.266666666666667,0.09570503455331109
14.3,0.007747495174407959
14.333333333333334,0.0906202514966329
14.366666666666667,0.09389786689074331
14.4,0.024065168698628743
14.433333333333334,0.013512790203094482
14.466666666666667,0.05369143883387248
14.5,0.021384612719217936
14.533333333333333,0.02122503916422526
14.566666666666666,0.0
14.6,0.013679205616097775
14.633333333333333,0.0
14.666666666666666,0.02985269824663798
14.7,0.0
14.733333333333333,0.10489618182182311
14.766666666666667,0.03936177359969108
14.8,0.011628377437591552
14.833333333333334,0.0
14.866666666666667,0.02525820273285802
14.9,0.009558971722920735
14.933333333333334,0.0
14.966666666666667,0.03584599044785305
15.0,0.08401717028441556
15.033333333333333,0.03328625758488973
15.066666666666666,0.0
15.1,0.025192844195558676
15.133333333333333,0.04938926144152433
15.166666666666666,0.1727092615806921
15.2,0.04252355893452962
15.233333333333333,0.0790365199247996
15.266666666666667,0.03993679682413737
15.3,0.0
15.333333333333334,0.04792416566027805
15.366666666666667,0.1190057913462321
15.4,0.11998008886973063
15.433333333333334,0.0
15.466666666666667,0.05221965213616689
15.5,0.0
15.533333333333333,0.012153178453445435
15.566666666666666,0.04962942111076823
15.6,0.043215566873550416
15.633333333333333,0.008144954405725002
15.666666666666666,0.041040164232254026
15.7,0.0021754026412963865
15.733333333333333,0.04684673006111047
15.766666666666667,0.0
15.8,0.02395357052614231
15.833333333333334,0.0
15.866666666666667,0.03963750004768372
15.9,0.0037569363911946615
15.933333333333334,0.015689625094334286
15.966666666666667,0.025259255675046225
16.0,0.0936909752229457
16.033333333333335,0.018297259012858072
16.066666666666666,0.018297259012858072
16.1,0.054757030804951985
16.133333333333333,0.2587502769564149
16.166666666666668,0.10076906409938223
16.2,0.10507201751073202
16.233333333333334,0.0
16.266666666666666,0.0
16.3,0.14583033662489145
16.333333333333332,0.24622528581920808
16.366666666666667,0.02992122173309326
16.4,0.0
16.433333333333334,0.07119191884994507
16.466666666666665,0.08268579840660095
16.5,0.07432417515337747
16.533333333333335,0.0
16.566666666666666,0.07378181417783101
16.6,0.06442195177078247
16.633333333333333,0.0
16.666666666666668,0.11192481673378206
16.7,0.0
16.733333333333334,0.031271751721700033
16.766666666666666,0.30093261530802184
16.8,0.03700128412475479
16.833333333333332,0.0
16.866666666666667,0.015063602725664775
16.9,0.10356255068355262
16.933333333333334,0.1400747772675276
16.966666666666665,0.037918686866760254
17.0,0.050371580625355135
17.033333333333335,0.03432510050347611
17.066666666666666,0.028184940417607624
17.1,0.022980940341949464
17.133333333333333,0.03691745845514467
17.166666666666668,0.0
17.2,0.0017443497975667317
17.233333333333334,0.1415222962697347
17.266666666666666,0.00471132496992747
17.3,0.032576384265797086
17.333333333333332,0.0
17.366666666666667,0.0
17.4,0.012338149547576904
17.433333333333334,0.05218824758684244
17.466666666666665,0.016680047071228426
17.5,0.0
17.533333333333335,0.014112345377604167
17.566666666666666,0.0
17.6,0.0
17.633333333333333,0.019930191553268663
17.666666666666668,0.03682175000196763
17.7,0.005214309692382813
17.733333333333334,0.03152649352947871
17.766666666666666,0.09554536053866006
17.8,0.1456305316299286
17.833333333333332,0.48743024094403103
17.866666666666667,0.18998890242641717
17.9,0.005626873175303141
17.933333333333334,0.0
17.966666666666665,0.2099557783672991
18.0,0.044736196317278806
18.033333333333335,0.06105247338612874
18.066666666666666,0.15623404791259002
18.1,0.016093667348225912
18.133333333333333,0.08720770795189996
18.166666666666668,0.0
18.2,0.003011941909790039
18.233333333333334,0.17574855089187622
18.266666666666666,0.028572730768892295
18.3,0.00555193026860555
18.333333333333332,0.0
18.366666666666667,0.0854137937227885
18.4,0.12416578928629557
18.433333333333334,0.058093001491480896
18.466666666666665,0.13623649676640828
18.5,0.6667197414032194
18.533333333333335,0.17894832293192545
18.566666666666666,0.009975020090738933
18.6,0.13737637201944988
18.633333333333333,0.05227639407660376
18.666666666666668,0.059812521934509276
18.7,0.15101253582267882
18.733333333333334,0.03238091724065914
18.766666666666666,0.11027124561730244
18.8,0.020979412396748862
18.833333333333332,0.029229557514190672
18.866666666666667,0.1724283242716243
18.9,0.1571105522247356
18.933333333333334,0.006487592061360677
18.966666666666665,0.12021681735558074
19.0,0.0
19.033333333333335,0.16755626854992878
19.066666666666666,0.224459415694516
19.1,0.2509598910666851
19.133333333333333,0.0
19.166666666666668,0.0
19.2,0.024836808585218244
19.233333333333334,0.0041885672292361655
19.266666666666666,0.04088211468116873
19.3,0.11787046194076538
19.333333333333332,0.0
19.366666666666667,0.03842547337214152
19.4,0.031102829888857892
19.433333333333334,0.19676503217107877
19.466666666666665,0.023602080740807378
19.5,0.1900051847012175
19.533333333333335,1.1259606365602766
19.566666666666666,0.034234068791071576
19.6,0.005451496442159017
19.633333333333333,0.22371445496877035
19.666666666666668,0.11817652185757956
19.7,0.09711013573193203
19.733333333333334,0.11629505364553214
19.766666666666666,0.15223716488959307
19.8,43.49329455808909
19.833333333333332,0.0
19.866666666666667,0.0
19.9,0.00816750129063924
19.933333333333334,43.509303271932
19.966666666666665,0.10703002185573708
20.0,0.404706029530906
20.033333333333335,0.05544234818496139
20.066666666666666,0.0
20.1,0.01632692019144694
20.133333333333333,0.05193953362656431
20.166666666666668,0.019841422484820796
20.2,0.22458021216728877
20.233333333333334,0.010463759847726213
20.266666666666666,0.21044404275786038
20.3,0.0
20.333333333333332,0.08970464468002319
20.366666666666667,0.2040619215380369
20.4,0.029785962185860913
20.433333333333334,0.0333720604578654
20.466666666666665,0.2531863950320591
20.5,0.03974121172897327
20.533333333333335,0.13299402928454024
20.566666666666666,0.12251659442174478
20.6,0.090684885804847
20.633333333333333,0.08051644122378071
20.666666666666668,0.07998054027557373
20.7,0.1253141372460337
20.733333333333334,0.3175906141599019
20.766666666666666,0.04781170659099602
20.8,0.1840469422413325
20.833333333333332,0.16504706343015035
20.866666666666667,0.05213285816184044
20.9,0.0
20.933333333333334,0.1188173530002435
20.966666666666665,0.11182922840282349
21.0,0.22291181087493897
21.033333333333335,0.0023863792419433595
21.066666666666666,0.5949704771619849
21.1,0.22406387329101562
21.133333333333333,0.00328215758005778
21.166666666666668,0.3618671238422394
21.2,0.02192607820034027
21.233333333333334,0.009720180928707123
21.266666666666666,0.26600294443592176
21.3,0.024754788974920908
21.333333333333332,0.15927313448553665
21.366666666666667,0.007121027012666066
21.4,0.13029852012793222
21.433333333333334,0.00813334882259369
21.466666666666665,0.04870389477470625
21.5,0.0
21.533333333333335,0.01385286132397231
21.566666666666666,0.0
21.6,0.13420998403893394
21.633333333333333,0.025533869434675074
21.666666666666668,0.06591826377863289
21.7,0.05595458348592122
21.733333333333334,0.024616282835959777
21.766666666666666,0.02268662229180336
21.8,0.05220000545183818
21.833333333333332,0.0
21.866666666666667,0.015182161331176757
21.9,0.043603630860646565
21.933333333333334,0.06671079406952615
21.966666666666665,0.0
22.0,0.005068105908052179
22.033333333333335,0.013942336015892192
22.066666666666666,0.008971234371473956
22.1,0.005209558096486451
22.133333333333333,0.001101437211036682
22.166666666666668,0.13193826282385632
22.2,0.0
22.233333333333334,0.04170512706041336
22.266666666666666,0.11046260330168346
22.3,0.0
22.333333333333332,0.03286481147435414
22.366666666666667,0.03286481147435414
22.4,0.04432162046432495
22.433333333333334,0.022496437475670053
22.466666666666665,0.007466546694437663
22.5,0.009961787859598796
22.533333333333335,0.034029706319173174
22.566666666666666,0.043299119340279114
22.6,0.000587304433186849
22.633333333333333,0.04095092737559312
22.666666666666668,0.0
22.7,0.07146900934424272
22.733333333333334,0.0
22.766666666666666,0.07246519972880681
22.8,0.1448962435777775
22.833333333333332,0.04703507288489836
22.866666666666667,0.11565477445547545
22.9,0.16169403592745463
22.933333333333334,0.3403223057874543
22.966666666666665,0.33804711543504534
23.0,0.1592721939086914
23.033333333333335,0.022058574358622234
23.066666666666666,0.0
23.1,0.03263692061106364
23.133333333333333,0.02940810521443685
23.166666666666668,0.07678207126722421
23.2,0.0
23.233333333333334,0.03152237335840861
23.266666666666666,0.012817862091621186
23.3,0.003124306599299113
23.333333333333332,0.02262684851884842
23.366666666666667,0.12072028627868771
23.4,0.0
23.433333333333334,0.00710190882285436
23.466666666666665,0.19115405074821024
23.5,0.14162422154547588
23.533333333333335,0.25245337445825367
23.566666666666666,0.034758494056984654
23.6,0.02218158394769241
23.633333333333333,0.047425270386504556
23.666666666666668,0.014871482054392498
23.7,0.260367670147814
23.733333333333334,0.22463506572667633
23.766666666666666,0.25451308535447886
23.8,0.12288544731012223
23.833333333333332,0.15139915110014493
23.866666666666667,0.17803665221310255
23.9,0.18845133728126487
23.933333333333334,0.2775820860137917
23.966666666666665,6.099541982014974e-05
24.0,0.01216649181422044
24.033333333333335,0.011830023924509684
24.066666666666666,0.06452624294105039
24.1,0.060361933708190915
24.133333333333333,0.017187889417012533
24.166666666666668,0.0
24.2,0.07536575794219971
24.233333333333334,1.0086311356862097
24.266666666666666,0.19412709212817766
24.3,0.3117002814519762
24.333333333333332,0.20108359554160243
24.366666666666667,0.0
24.4,0.0
24.433333333333334,0.027210417585696662
24.466666666666665,0.0
24.5,0.0
24.533333333333335,0.5250713866633114
24.566666666666666,0.0
24.6,42.8945594056789
24.633333333333333,42.69906619676684
24.666666666666668,0.0
24.7,0.05595430930455526
24.733333333333334,0.151912256081899
24.766666666666666,0.11221902794656655
24.8,0.0
24.833333333333332,0.0
24.866666666666667,0.1722317546606064
24.9,0.0
24.933333333333334,0.12393810749053955
24.966666666666665,0.09075206915537516
25.0,0.0
25.033333333333335,0.5744832325283384
25.066666666666666,0.0006060242652893066
25.1,0.10192866857502694
25.133333333333333,0.017767433325449625
25.166666666666668,0.14734001954396567
25.2,0.8020350060327162
25.233333333333334,0.059978206952412925
25.266666666666666,0.0003754218419392904
25.3,0.16790784446748722
25.333333333333332,0.1122721948654118
25.366666666666667,0.0
25.4,0.1959273216383371
25.433333333333334,0.006074101726214091
25.466666666666665,0.008177749315897624
25.5,0.011216211318969726
25.533333333333335,0.012755316857380754
25.566666666666666,0.024532380079229674
25.6,0.2741577726865445
25.633333333333333,0.27111505071322123
25.666666666666668,0.02623393734296163
25.7,0.12259983936629729
25.733333333333334,0.12818811734517416
25.766666666666666,0.2133330945536142
25.8,0.05855423410733541
25.833333333333332,0.0330258513490359
25.866666666666667,0.033073043326536815
25.9,0.009250978628794352
25.933333333333334,0.04209913450564105
25.966666666666665,0.11842545668284098
26.0,0.0
26.033333333333335,0.5975626548131306
26.066666666666666,0.5406351963678996
26.1,0.0
26.133333333333333,0.09411750634511312
26.166666666666668,0.0053408521368639205
26.2,0.0022667964299519856
26.233333333333334,0.0
26.266666666666666,0.03838243020338641
26.3,0.08058565084046493
26.333333333333332,0.004925155639648437
26.366666666666667,0.03689389837098111
26.4,0.010219478607177734
26.433333333333334,0.027000030631763785
26.466666666666665,0.040450988161333905
26.5,0.06867685076481515
26.533333333333335,0.026883002536472293
26.566666666666666,0.03552550040987076
26.6,0.04575643941465023
26.633333333333333,0.1493477215432007
26.666666666666668,0.03979952119800578
26.7,0.1519678492124024
26.733333333333334,0.032751067479451494
26.766666666666666,0.022509256998697918
26.8,0.0020316243171691895
26.833333333333332,0.11385241592250779
26.866666666666667,0.026858242352803548
26.9,0.025488694381572752
26.933333333333334,0.0
26.966666666666665,0.02548801898956299
27.0,0.1408637295073505
27.033333333333335,0.0019991795660825743
27.066666666666666,0.12148767727554304
27.1,0.004000449180603027
27.133333333333333,0.06705946368735358
27.166666666666668,0.02052287850218992
27.2,0.0
27.233333333333334,0.1450759110990522
27.266666666666666,0.06751193205515543
27.3,0.05601571017088496
27.333333333333332,0.08167316490524178
27.366666666666667,0.1877441277106603
27.4,0.02239531969810541
27.433333333333334,0.022063566774154983
27.466666666666665,0.00028404792149861656
27.5,0.023906644221256053
27.533333333333335,0.006160124142964681
27.566666666666666,0.0
27.6,0.0001894235610961914
27.633333333333333,0.021192717552185058
27.666666666666668,0.0744752266681792
27.7,0.026327323416868845
27.733333333333334,0.015134002529628564
27.766666666666666,0.007076581319173177
27.8,0.01642953554789225
27.833333333333332,0.0
27.866666666666667,0.016462701588721932
27.9,0.184019884704255
27.933333333333334,0.00654033621152242
27.966666666666665,0.0023388604323069254
28.0,0.21866777290711434
28.033333333333335,0.015947600445745974
28.066666666666666,0.24654416541258495
28.1,0.03505492839584223
28.133333333333333,0.008874619007110595
28.166666666666668,0.029778522516720734
28.2,0.05457026958465576
28.233333333333334,0.0
28.266666666666666,0.01303803523381551
28.3,0.10382816723481537
28.333333333333332,0.017075936238746797
28.366666666666667,0.06857362190882364
28.4,0.5483034946813982
28.433333333333334,0.020317783951759337
28.466666666666665,0.0
28.5,0.4460892040074394
28.533333333333335,0.10307478109995524
28.566666666666666,0.10307478109995524
28.6,0.30728355248769124
28.633333333333333,42.75076864575771
28.666666666666668,0.0
28.7,0.0
28.733333333333334,0.0
28.766666666666666,0.02137214740117391
28.8,42.96272173284962
28.833333333333332,0.002823944886525472
28.866666666666667,0.021586922804514568
28.9,0.5168919722239177
28.933333333333334,0.0
28.966666666666665,0.051472695113991176
29.0,0.0
29.033333333333335,0.22903154368425235
29.066666666666666,42.82116095531363
29.1,0.02680834929148356
29.133333333333333,0.00013163487116495768
29.166666666666668,0.0
29.2,0.00016976992289225262
29.233333333333334,42.965127337430765
29.266666666666666,0.0
29.3,0.1576609924594695
29.333333333333332,0.16083969672520956
29.366666666666667,0.0023234585920969644
29.4,0.0
29.433333333333334,0.01109403371810913
29.466666666666665,0.03107893466949463
29.5,0.10277569978517077
29.533333333333335,42.90690168697465
29.566666666666666,0.0
29.6,0.023014473915100097
29.633333333333333,0.001762541135152181
29.666666666666668,0.002193723641382164
29.7,0.002638164379784
29.733333333333334,0.0
29.766666666666666,0.026760644059103025
29.8,0.004366376002629598
29.833333333333332,0.0
29.866666666666667,0.0
29.9,0.0
29.933333333333334,42.75757809218159
29.966666666666665,0.0
30.0,0.14925414845793736
30.033333333333335,0.1796920617421468
30.066666666666666,0.21218854891802047
30.1,0.5731624347685007
30.133333333333333,0.17928210894266763
30.166666666666668,0.5732907980213608
30.2,0.22121393201366074
30.233333333333334,0.0
30.266666666666666,0.0
30.3,0.0
30.333333333333332,0.0
30.366666666666667,0.15352612137269928
30.4,0.013549154996871949
30.433333333333334,0.04026475302635056
30.466666666666665,0.027442280451456705
30.5,0.027442280451456705
30.533333333333335,0.04819514751434326
30.566666666666666,0.012302295366923014
30.6,0.057464333375295
30.633333333333333,0.028708263238271078
30.666666666666668,0.07789496111981202
30.7,0.19859256093628833
30.733333333333334,0.07355349146170717
30.766666666666666,0.1649321195775273
30.8,0.008705626924832661
30.833333333333332,0.11489305467895812
30.866666666666667,0.40748606294577
